"me.species","me.records","me.auc","null.auc"
"Chelonus carbonator.csv",6,0.9047,0.8125
"Chelonus catulus.csv",12,0.8162,0.75775
"Chelonus contractus.csv",10,0.8239,0.7649
"Chelonus corvulus.csv",11,0.8947,0.765545454545455
"Chelonus gravenhorstii.csv",15,0.837,0.769066666666667
"Chelonus humilis.csv",6,0.8356,0.834
"Chelonus labipalpis.csv",9,0.8508,0.818388888888889
"Chelonus mutabilis.csv",14,0.8096,0.752857142857143
"Chelonus nigrator.csv",15,0.8164,0.750466666666667
"Chelonus obscuratus.csv",12,0.8682,0.779666666666667
"Chelonus parcicornis.csv",11,0.8653,0.776
"Chelonus pedator.csv",7,0.8414,0.809928571428571
"Chelonus pusillus.csv",6,0.9274,0.8565
"Chelonus scabrator.csv",20,0.8844,0.7406
"Chilaspis nitida.csv",18,0.8703,0.745555555555556
"Chilosphex argyrius.csv",5,0.7834,0.8762
"Chlorocytus deschampsiae.csv",9,0.9199,0.782666666666667
"Chlorocytus formosus.csv",11,0.8263,0.779181818181818
"Chorebus orbiculatae.csv",6,0.8909,0.873833333333333
"Chorebus ornatus.csv",6,0.7544,0.841416666666667
"Choreia inepta.csv",6,0.6926,0.872916666666667
"Chorinaeus talpa.csv",6,0.9742,0.844833333333333
"Chrysis magnidens.csv",6,0.9768,0.863
"Chrysis mediadentata.csv",6,0.8563,0.8685
"Chrysis scintillans.csv",381,0.8782,0.574503937007874
"Chrysocharis avia.csv",19,0.9364,0.767736842105263
"Chrysocharis bestiola.csv",5,0.923,0.9153
"Chrysocharis gemma.csv",13,0.7892,0.784653846153846
"Chrysopophthorus hungaricus.csv",27,0.8738,0.708481481481481
"Cidaphus atricilla.csv",9,0.8423,0.759777777777778
"Cidaphus atricillus.csv",9,0.8421,0.778
"Cimbex luteus.csv",203,0.8183,0.601839901477833
"Cladius pallipes.csv",12,0.5717,0.791833333333333
"Cladius pilicornis.csv",106,0.9082,0.635849056603774
"Clavipanurgus sculpturatus.csv",5,0.7788,0.8756
"Clinocentrus striolatus.csv",7,0.7548,0.823571428571429
"Clistopyga rufator.csv",30,0.7841,0.711
"Coelichneumon castaniventris.csv",8,0.8108,0.8035
"Coelichneumon consimilis.csv",12,0.8143,0.788
"Coelichneumon dorsosignatus.csv",11,0.8446,0.788818181818182
"Coelichneumon dubius.csv",9,0.7794,0.808611111111111
"Coelichneumon rudis.csv",14,0.7544,0.776214285714286
"Coelichneumon validus.csv",5,0.9383,0.8527
"Coelinidea ater.csv",17,0.8561,0.739705882352941
"Coeloides abdominalis.csv",9,0.5237,0.786
"Coeloides melanostigma.csv",12,0.7677,0.764125
"Coeloides ungularis.csv",5,0.6466,0.8722
"Colastes gracilis.csv",16,0.7357,0.731125
"Coleocentrus heteropus.csv",5,0.6384,0.8847
"Colletes carinatus.csv",8,0.8678,0.8036875
"Colletes cariniger.csv",5,0.9457,0.8804
"Colletes caskanus.csv",6,0.8178,0.866166666666667
"Colletes caspicus.csv",6,0.6783,0.830083333333333
"Colletes gallicus.csv",11,0.8849,0.800818181818182
"Colletes hethiticus.csv",15,0.9546,0.764066666666667
"Colletes inexpectatus.csv",14,0.8275,0.759714285714286
"Colletes ligatus.csv",5,0.6687,0.8451
"Colletes maidli.csv",9,0.7065,0.779777777777778
"Colletes punctatus.csv",12,0.7211,0.7755
"Colletes sierrensis.csv",9,0.9162,0.845444444444444
"Collyria puncticeps.csv",36,0.9191,0.688833333333333
"Conomorium pityocampae.csv",9,0.9898,0.829111111111111
"Conostigmus melanocephalus.csv",9,0.9277,0.797944444444444
"Conostigmus rufipes.csv",5,0.9451,0.8633
"Copidosoma aithyia.csv",8,0.8647,0.775875
"Copidosoma alexandri.csv",5,0.7086,0.8988
"Copidosoma atheas.csv",21,0.8649,0.743952380952381
"Copidosoma clavigerum.csv",17,0.9034,0.751
"Copidosoma fulvipes.csv",17,0.9023,0.746352941176471
"Copidosoma hartmanni.csv",5,0.7098,0.8703
"Copidosoma hydramon.csv",8,0.867,0.77825
"Copidosoma kriechbaumeri.csv",8,0.8657,0.81975
"Copidosoma moldavicum.csv",7,0.779,0.844142857142857
"Copidosoma phalaenarum.csv",8,0.8641,0.815875
"Cosmophorus cembrae.csv",7,0.7143,0.808214285714286
"Cothonaspis longula.csv",6,0.9,0.8435
"Cowperia areolata.csv",5,0.6114,0.8872
"Craesus alniastri.csv",164,0.8465,0.606469512195122
"Craesus septentrionalis.csv",625,0.87,0.555676
"Cratichneumon albifrons.csv",7,0.6404,0.833785714285714
"Cratichneumon fabricator.csv",155,0.867,0.599006451612903
"Cratichneumon fugitivus.csv",13,0.9542,0.782153846153846
"Cremastus infirmus.csv",9,0.7995,0.795444444444444
"Cremastus lineiger.csv",5,0.9856,0.8817
"Cremastus spectator.csv",5,0.7492,0.8718
"Crematogaster alluaudi.csv",21,0.9829,0.717904761904762
"Crematogaster subdentata.csv",8,0.725,0.808875
"Cremnodes atricapillus.csv",6,0.744,0.83475
"Cremnops desertor.csv",179,0.9302,0.602888268156425
"Crossocerus elongates.csv",498,0.8639,0.558277108433735
"Cryptocheilus alternatus.csv",132,0.8792,0.630083333333333
"Cryptocheilus ichneumonoides.csv",6,0.7752,0.839333333333333
"Cryptocheilus rubellus.csv",21,0.8667,0.729761904761905
"Cryptopimpla quadrilineata.csv",9,0.859,0.803166666666667
"Cryptoserphus longitarsis.csv",15,0.8511,0.7542
"Cryptoserphus medius.csv",11,0.8411,0.778636363636364
"Cryptus inculcator.csv",19,0.7722,0.750578947368421
"Cryptus moschator.csv",14,0.8413,0.782714285714286
"Cryptus obscuripes.csv",18,0.7425,0.743777777777778
"Cryptus spiralis.csv",7,0.7085,0.828285714285714
"Crytea erythraea.csv",113,0.9296,0.621823008849558
"Crytea sanguinator.csv",6,0.7914,0.901833333333333
"Ctenichneumon devylderi.csv",6,0.8552,0.860666666666667
"Ctenichneumon repentinus.csv",15,0.7195,0.7589
"Ctenochira arcuata.csv",5,0.7847,0.8574
"Ctenochira xanthopyga.csv",11,0.9185,0.783818181818182
"Ctenopelma athimi.csv",5,0.662,0.8735
"Ctenopelma tomentosum.csv",5,0.6588,0.8574
"Ctenotilla caeca.csv",5,0.8854,0.8552
"Cubocephalus thomsoni.csv",10,0.7315,0.7963
"Cyclolabus dubiosus.csv",6,0.7038,0.829416666666667
"Cynips agama.csv",34,0.8542,0.709
"Cynips disticha.csv",69,0.6855,0.649855072463768
"Cynips divisa.csv",681,0.8932,0.554552129221733
"Cystomutilla ruficeps.csv",18,0.8464,0.7685
"Dasylabris atrata.csv",29,0.8572,0.710379310344828
"Dasylabris iberica.csv",5,0.9292,0.9167
"Dasylabris lugubris.csv",12,0.946,0.777
"Dasypoda braccata.csv",8,0.843,0.812
"Dasypoda spinigera.csv",5,0.8633,0.8664
"Dasyscolia ciliata.csv",106,0.8866,0.635198113207547
"Delomerista frigida.csv",5,0.8,0.8796
"Dendrocerus aphidum.csv",18,0.8357,0.728277777777778
"Dendrocerus liebscheri.csv",13,0.9554,0.759769230769231
"Dendrocerus ramicornis.csv",6,0.9553,0.857583333333333
"Dendrocerus rectangularis.csv",5,0.8392,0.869
"Diadegma claripenne.csv",7,0.8255,0.817285714285714
"Diadegma erythropus.csv",5,0.9871,0.8756
"Diadegma fabricianae.csv",6,0.8601,0.848166666666667
"Diadegma hygrobium.csv",8,0.9344,0.79025
"Diadegma latungula.csv",17,0.8427,0.763352941176471
"Diadegma litorale.csv",9,0.8231,0.774888888888889
"Diadegma stagnale.csv",5,0.901,0.8759
"Diadegma trochanteratum.csv",6,0.7206,0.839666666666667
"Diadromus arrisor.csv",5,0.8317,0.8777
"Diaparsis carinifer.csv",9,0.7946,0.778111111111111
"Dicaelotus montanus.csv",14,0.7913,0.762714285714286
"Dicaelotus resplendens.csv",5,0.8333,0.8844
"Dicaelotus ruficoxatus.csv",5,0.7589,0.884
"Dichatomus acerinus.csv",51,0.8856,0.66178431372549
"Dicladocerus westwoodii.csv",9,0.9252,0.761555555555556
"Didyctium nigriclava.csv",5,0.8156,0.8757
"Dineura pullior.csv",175,0.7557,0.594045714285714
"Dinocarsis hemiptera.csv",16,0.8139,0.7666875
"Dinotiscus colon.csv",8,0.7231,0.808125
"Dinotrema concolor.csv",9,0.7042,0.802111111111111
"Dinotrema distractum.csv",15,0.7884,0.743266666666667
"Dinotrema glabrum.csv",5,0.7046,0.8928
"Diphyus longimanus.csv",5,0.8441,0.8936
"Diphyus monitorius.csv",6,0.8542,0.850666666666667
"Diphyus pseudomercator.csv",6,0.8394,0.846333333333333
"Diphyus restituor.csv",11,0.8921,0.809181818181818
"Diphyus restitutor.csv",11,0.8916,0.786363636363636
"Diprion butovitschi.csv",341,0.8572,0.579016129032258
"Dirhicnus ramealis.csv",9,0.8389,0.773555555555556
"Dirophanes invisor.csv",6,0.6503,0.87325
"Discodes aeneus.csv",5,0.7124,0.903
"Dolerus ciliatus.csv",7,0.934,0.836857142857143
"Dolerus megapteroides.csv",111,0.7383,0.632315315315315
"Dolerus planatus.csv",7,0.7919,0.821
"Dolerus possilensis.csv",41,0.9157,0.671390243902439
"Dolerus thargitai.csv",121,0.7736,0.628694214876033
"Dolichomitus crassiceps.csv",24,0.838,0.727458333333333
"Dolichomitus curticornis.csv",9,0.7274,0.778833333333333
"Dolichurus bicolor.csv",7,0.5,0.856571428571429
"Dolophron pedella.csv",5,0.6776,0.8641
"Doronomyrmex pacis.csv",11,0.9631,0.808545454545455
"Doryctes liogaster.csv",20,0.8597,0.72785
"Doryctes marothiensis.csv",20,0.8617,0.72855
"Doryctes obliteratus.csv",7,0.8111,0.845857142857143
"Doryctes pulchripes.csv",20,0.8567,0.713825
"Doryctes rex.csv",7,0.8173,0.798
"Doryctes striatelloides.csv",7,0.8142,0.784285714285714
"Doryctes undulatus.csv",5,0.8044,0.8682
"Dryinus canariensis.csv",5,0.9382,0.8723
"Dulophanes morio.csv",34,0.8365,0.711823529411765
"Dusona aemula.csv",5,0.8484,0.8796
"Dusona aurita.csv",7,0.9411,0.862571428571429
"Dusona circumspectans.csv",5,0.7914,0.8674
"Dusona contumax.csv",13,0.808,0.773076923076923
"Dusona cultrator.csv",18,0.8943,0.741666666666667
"Dusona erythrogaster.csv",10,0.8648,0.8071
"Dusona flagellator.csv",11,0.7897,0.782363636363636
"Dusona nidulator.csv",14,0.7748,0.7745
"Dusona remota.csv",21,0.8049,0.736690476190476
"Dusona scutellatoides.csv",16,0.7945,0.7423125
"Dusona vigilator.csv",6,0.7188,0.832166666666667
"Dyscritulus planiceps.csv",10,0.7891,0.8122
"Ecphylus eccoptogastri.csv",8,0.6904,0.81375
"Ecphylus hylesini.csv",8,0.6569,0.8321875
"Ecphylus pinicola.csv",8,0.6554,0.815625
"Ectemnius rugifer.csv",6,0.8908,0.881333333333333
"Ectemnius spinipes.csv",11,0.8287,0.766545454545455
"Elasmus platyedrae.csv",8,0.9936,0.834875
"Empria klugii.csv",185,0.8511,0.599389189189189
"Empria tirolensis.csv",153,0.7576,0.612790849673203
"Encarsia lutea.csv",6,0.9389,0.871416666666667
"Encyrtus infidus.csv",15,0.7904,0.743466666666667
"Endasys erythrogaster.csv",5,0.7817,0.8834
"Endasys melanurus.csv",7,0.6273,0.829785714285714
"Endasys rusticus.csv",13,0.7801,0.807384615384615
"Endromopoda nitida.csv",12,0.8289,0.7605
"Enicospilus tournieri.csv",8,0.8825,0.800125
"Entedon parvicalcar.csv",7,0.8265,0.833214285714286
"Entomacis laertes.csv",13,0.8516,0.780153846153846
"Eparces grandiceps.csv",5,0.9308,0.9136
"Epeolus intermedius.csv",10,0.9578,0.8183
"Epeolus tristis.csv",18,0.7986,0.752111111111111
"Ephedrus brevis.csv",11,0.8317,0.761318181818182
"Ephedrus cerasicola.csv",8,0.6463,0.80075
"Ephedrus validus.csv",8,0.7351,0.837125
"Epiclerus nomocerus.csv",5,0.8225,0.857
"Eremotylus marginatus.csv",17,0.8642,0.744882352941176
"Eriborus braccatus.csv",8,0.7984,0.8115
"Eriborus terebrator.csv",7,0.9172,0.855571428571429
"Ericydnus sipylus.csv",7,0.9175,0.831285714285714
"Ericydnus ventralis.csv",6,0.7935,0.878666666666667
"Erigorgus melanobatus.csv",10,0.8201,0.79625
"Eristicus clarigator.csv",9,0.8057,0.773333333333333
"Eristicus clericus.csv",8,0.7917,0.819375
"Ethelurgus vulnerator.csv",19,0.6284,0.717315789473684
"Eucera helvola.csv",8,0.7297,0.81375
"Eucera hispaliensis.csv",8,0.694,0.813
"Eucera seminuda.csv",14,0.7758,0.766928571428571
"Eucharis adscendens.csv",6,0.7222,0.868583333333333
"Eudelus scabriculus.csv",13,0.7744,0.7835
"Eugahania fumipennis.csv",8,0.7455,0.8074375
"Eulophus pennicornis.csv",5,0.9037,0.8925
"Eulophus ramicornis.csv",6,0.8008,0.857083333333333
"Euneura sopolis.csv",28,0.8395,0.709285714285714
"Euodynerus curictensis.csv",17,0.7671,0.758352941176471
"Euodynerus fastidiosus.csv",5,0.7546,0.9044
"Euodynerus reflexus.csv",11,0.9652,0.787409090909091
"Euodynerus variegatus.csv",24,0.9021,0.722708333333333
"Eupelmus hostilis.csv",39,0.8034,0.70425641025641
"Eupelmus nubilipennis.csv",7,0.8491,0.85
"Euphorus basalis.csv",27,0.9251,0.715481481481481
"Eurylabus tristis.csv",28,0.8694,0.6995
"Euryproctus regenerator.csv",8,0.8579,0.79575
"Eurytoma appendigaster.csv",6,0.9601,0.84625
"Eurytoma compressa.csv",19,0.8842,0.753368421052632
"Eurytoma cynipsea.csv",9,0.8612,0.834111111111111
"Eurytoma rosae.csv",29,0.8313,0.701689655172414
"Eustenancistrocerus amadanensis.csv",6,0.7764,0.84775
"Eutanyacra pallidicornis.csv",8,0.7782,0.8124375
"Eutomostethus nigrans.csv",78,0.8484,0.636551282051282
"Euura betulae.csv",5,0.8724,0.8865
"Euura lapponica.csv",12,0.8036,0.762833333333333
"Euura melanocephalus_group.csv",24,0.818,0.716083333333333
"Euura weiffenbachii.csv",5,0.92,0.874
"Euxestonotus error.csv",7,0.7883,0.841857142857143
"Evagetes littoralis.csv",9,0.7423,0.808
"Exallonyx longicornis.csv",19,0.8375,0.725973684210526
"Exallonyx subserratus.csv",26,0.8394,0.702115384615385
"Excavarus apiarius.csv",32,0.9501,0.718
"Exephanes femoralis.csv",6,0.9034,0.879333333333333
"Exephanes rhenanus.csv",6,0.7494,0.8465
"Exephanes tricolor.csv",6,0.9101,0.860083333333333
"Exetastes atrator.csv",11,0.8385,0.778818181818182
"Exetastes calobatus.csv",24,0.8555,0.720458333333333
"Exetastes degener.csv",5,0.9865,0.869
"Exetastes gracilicornis.csv",10,0.8324,0.81095
"Exetastes nigripes.csv",5,0.8912,0.898
"Exochus coronatus.csv",6,0.7221,0.8735
"Exochus decoratus.csv",5,0.771,0.8846
"Exochus erythronotus.csv",7,0.7428,0.837
"Exochus flavidus.csv",5,0.9728,0.8475
"Exochus longicornis.csv",6,0.6149,0.85175
"Exochus notatus.csv",8,0.8076,0.8013125
"Exopristus trigonomerus.csv",6,0.7969,0.841166666666667
"Ferreola diffinis.csv",23,0.7612,0.724347826086956
"Flavipanurgus ibericus.csv",5,0.7865,0.8806
"Formica balcanina.csv",253,0.7885,0.584660079051383
"Formica nemoralis.csv",946,0.8244,0.548435517970402
"Formica subpilosa.csv",11,0.8542,0.811454545454545
"Formica subrufa.csv",63,0.7733,0.649650793650794
"Gambrus ornatus.csv",15,0.6104,0.746466666666667
"Gastrancistrus glabellus.csv",5,0.813,0.8839
"Gelis formicarius.csv",15,0.8355,0.751133333333333
"Gelis kiesenwetteri.csv",7,0.8613,0.8205
"Gelis meigenii.csv",6,0.9394,0.841666666666667
"Gelis mutillatus.csv",12,0.6639,0.786583333333333
"Gilpinia socia.csv",21,0.6378,0.719357142857143
"Glyphicnemis atrata.csv",10,0.9891,0.81245
"Glypta capra.csv",54,0.8845,0.674222222222222
"Glypta longicauda.csv",10,0.8733,0.7991
"Glypta nigerrima.csv",54,0.8859,0.667925925925926
"Glypta nigricornis.csv",5,0.8799,0.905
"Glypta rufescens.csv",54,0.8842,0.661546296296296
"Glypta trochanterata.csv",8,0.7315,0.845125
"Glyptomorpha pectoralis.csv",10,0.8542,0.7966
"Gonatocerus fuscicornis.csv",7,0.7487,0.850785714285714
"Gonatocerus litoralis.csv",10,0.7942,0.7908
"Grypocentrus basalis.csv",8,0.8876,0.780125
"Habrocampulum biguttatum.csv",8,0.6271,0.811375
"Hadrodactylus genalis.csv",11,0.74,0.768181818181818
"Halictus asperulus.csv",11,0.7996,0.807090909090909
"Halictus handlirschii.csv",30,0.6618,0.722666666666667
"Halictus hellenicus.csv",505,0.9152,0.569013861386139
"Halictus sajoi.csv",5,0.7124,0.9064
"Halictus simplex aggr..csv",420,0.8847,0.570138095238095
"Halictus tetrazonius.csv",25,0.7061,0.72496
"Halictus tricinetus.csv",104,0.9055,0.633663461538462
"Halictus unicolor.csv",45,0.9799,0.665911111111111
"Harpactus exiguus.csv",8,0.7516,0.86975
"Harpactus timidus.csv",425,0.8464,0.576241176470588
"Hartigia linearis.csv",72,0.8481,0.646930555555556
"Hartigia nigra.csv",33,0.8156,0.696181818181818
"Hartigia xanthostoma.csv",72,0.8506,0.649013888888889
"Hecabolus sulcatus.csv",15,0.8194,0.762066666666667
"Hedychridium lampas.csv",428,0.8624,0.564135514018692
"Hedychridium sculpturatum.csv",7,0.8423,0.848428571428571
"Helconidea ruspator.csv",32,0.8518,0.70990625
"Helictes incongruens.csv",23,0.7785,0.722826086956522
"Helorus anomalipes.csv",89,0.8447,0.640988764044944
"Helorus striolatus.csv",44,0.8601,0.675022727272727
"Hemiptarsenus ornatus.csv",6,0.5,0.835
"Hepiopelmus variegatorius.csv",87,0.9433,0.639114942528736
"Herpestomus nasutus.csv",6,0.8018,0.831583333333333
"Heterischnus moravicus.csv",89,0.8721,0.63714606741573
"Heterocola proboscidalis.csv",5,0.7228,0.8841
"Heterospilus fuscexilis.csv",6,0.9163,0.846833333333333
"Heydenia pretiosa.csv",11,0.742,0.820727272727273
"Himerta varicornis.csv",9,0.7244,0.772
"Hobbya stenonota.csv",10,0.8349,0.80435
"Hockeria unicolor.csv",13,0.8096,0.770076923076923
"Homalotylus eytelweinii.csv",5,0.9226,0.8996
"Homaspis robusta.csv",7,0.7849,0.811357142857143
"Homaspis rufina.csv",7,0.7861,0.799142857142857
"Homoporus femoralis.csv",6,0.8339,0.866833333333333
"Homotherus magus.csv",5,0.6269,0.8614
"Hoplismenus axillatorius.csv",19,0.8037,0.744210526315789
"Hoplismenus terrificus.csv",27,0.84,0.710814814814815
"Hoplitis carinata.csv",6,0.6451,0.877666666666667
"Hoplitis crenulata.csv",20,0.8424,0.74025
"Hoplitis cristata.csv",14,0.8758,0.771964285714286
"Hoplocryptus fugitivus.csv",26,0.7676,0.705384615384615
"Hormius piciventris.csv",12,0.7059,0.803916666666667
"Hylaeus absolutus.csv",5,0.6905,0.8666
"Hylaeus bifasciatus.csv",6,0.7171,0.866166666666667
"Hylaeus brachycephala.csv",7,0.8548,0.816142857142857
"Hylaeus coriaceus.csv",5,0.6422,0.905
"Hylaeus crassanus.csv",7,0.8104,0.848857142857143
"Hylaeus gazagnairei.csv",8,0.8406,0.7913125
"Hylaeus hyperpunctatus.csv",6,0.8552,0.867333333333333
"Hylaeus scutellata.csv",5,0.7217,0.8766
"Hylaeus spilotus.csv",5,0.9212,0.8918
"Hylaeus stigmorrhina.csv",34,0.843,0.705705882352941
"Hylaeus trinotatus.csv",5,0.9143,0.91
"Hyperbatus sternoxanthus.csv",5,0.7083,0.881
"Hypodoryctes sibiricus.csv",7,0.8407,0.855142857142857
"Hyposoter carbonarius.csv",7,0.63,0.817571428571429
"Hyposoter longulus.csv",5,0.79,0.8822
"Hyposoter thuringiacus.csv",5,0.7681,0.8749
"Hypsantyx lituratoria.csv",5,0.817,0.8957
"Hypsantyx lituratorius.csv",5,0.8201,0.8956
"Hypsicera curvator.csv",10,0.795,0.7989
"Hypsicera flaviceps.csv",6,0.8062,0.855
"Ibalia jakowlewi.csv",6,0.729,0.849583333333333
"Ichneumon languidus.csv",12,0.6861,0.767541666666667
"Ichneumon lapponicus.csv",6,0.9006,0.842083333333333
"Ichneumon lautatorius.csv",17,0.8601,0.746647058823529
"Ichneumon novemalbatus.csv",6,0.8998,0.839083333333333
"Ichneumon proletarius.csv",16,0.7841,0.73428125
"Ichneumon quinquealbatus.csv",6,0.5,0.850833333333333
"Ichneumon vivacior.csv",22,0.8368,0.716772727272727
"Idiomacromerus longicornis.csv",12,0.9965,0.799666666666667
"Idiomacromerus papaveris.csv",6,0.9807,0.845666666666667
"Idiotypa marii.csv",12,0.8781,0.782
"Inostemma mediterraneum.csv",5,0.996,0.8648
"Inostemma reticulatum.csv",8,0.7376,0.7990625
"Iphiaulax parvulus.csv",13,0.798,0.782384615384615
"Iphitrachelus gracilis.csv",7,0.7044,0.849714285714286
