"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Gaurax ephippium (Zetterstedt, 1848)","ACCEPTED",4514740,4514740,57.46826,15.72672
"2","Gaurax ephippium (Zetterstedt, 1848)","ACCEPTED",4514740,4514740,57.01043,16.10679
"3","Gaurax ephippium (Zetterstedt, 1848)","ACCEPTED",4514740,4514740,63.11195,18.53274
"4","Gaurax ephippium (Zetterstedt, 1848)","ACCEPTED",4514740,4514740,60.615437,21.925931
"5","Gaurax ephippium (Zetterstedt, 1848)","ACCEPTED",4514740,4514740,60.27731,20.002109
"6","Gaurax ephippium (Zetterstedt, 1848)","ACCEPTED",4514740,4514740,60.349767,24.913613
