"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,49.542169,5.828427
"2","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,49.535021,5.860771
"3","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,49.889648,11.34075
"4","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,50.742283,12.51722
"5","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,50.742273,12.517018
"6","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,51.035122,17.20763
"7","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,50.126367,8.733644
"8","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.96329,16.05637
"9","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.93657,16.42228
"10","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,47.609299,8.103358
"11","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,51.185905,13.937166
"12","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,49.202343,8.021345
"13","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,60.241108,23.799762
"14","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,48.787123,12.912084
"15","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,59.53963,17.9228
"16","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,59.0691,14.043
"17","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,59.00767,16.17114
"18","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,61.466359,29.174034
"19","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,61.891695,27.09198
"20","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,52.323502,13.138883
"21","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,52.457962,13.601688
"22","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,49.749107,7.919426
"23","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,51.42947,7.030824
"24","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,59.59547,17.0201
"25","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,48.464333,2.918251
"26","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.77775,15.88481
"27","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,51.298347,12.651212
"28","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.92425,16.10329
"29","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.93214,16.08894
"30","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.93224,16.08432
"31","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.93557,15.96861
"32","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.99338,16.03069
"33","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.93099,16.04217
"34","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.9316,16.04176
"35","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.9341,15.89728
"36","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.93101,16.04364
"37","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.96176,15.94869
"38","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,57.00637,16.14175
"39","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.94319,15.98862
"40","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,57.00631,16.13951
"41","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.89481,16.05119
"42","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,57.00627,16.14201
"43","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.92992,16.09084
"44","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.89497,16.04928
"45","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,57.00655,16.13976
"46","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.93226,16.04243
"47","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,57.00664,16.14556
"48","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.93195,16.04232
"49","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.94557,15.9901
"50","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.89471,16.0527
"51","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.9312,15.90884
"52","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,54.8798,37.6577
"53","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.93088,16.08814
"54","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.89513,16.0512
"55","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.92959,16.09755
"56","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.93366,15.89335
"57","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,57.14818,16.4019
"58","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,56.93132,15.9095
"59","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,52.565357,13.513154
"60","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,60.510927,26.464484
"61","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,60.580913,27.201669
"62","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,50.751872,2.342459
"63","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,60.273543,24.525405
"64","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,42.47816,3.02395
"65","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,61.442263,27.465519
"66","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,60.021318,23.81758
"67","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,60.209149,25.025061
"68","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,61.164673,28.576206
"69","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,61.07,28.5
"70","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,60.428,22.514
"71","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,60.252797,23.862893
"72","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,60.24211,23.791647
"73","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,60.2547,23.856
"74","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,60.241,23.797
"75","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,59.999,23.65
"76","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,60.238686,23.837022
"77","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,60.2428,23.7799
"78","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,60.257122,24.738834
"79","Peplomyza discoidea (Meigen, 1830)","ACCEPTED",1569881,1569881,60.23,24.674
