"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Ancylosis harmoniella Ragonot, 1887","ACCEPTED",1874678,1874678,36.179452,-5.438688
"2","Ancylosis harmoniella Ragonot, 1887","ACCEPTED",1874678,1874678,38.176022,-1.100857
"3","Ancylosis harmoniella Ragonot, 1887","ACCEPTED",1874678,1874678,38.019587,-2.035968
"4","Ancylosis harmoniella Ragonot, 1887","ACCEPTED",1874678,1874678,37.931366,-0.998424
"5","Ancylosis harmoniella Ragonot, 1887","ACCEPTED",1874678,1874678,38.041565,-1.299242
