species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Actocetor (Actocetor) indicus,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Allotrichoma (Allotrichoma) bezzii,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",10.0,15.0,2.0,,,406563.0,
Allotrichoma (Allotrichoma) bifidum,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Allotrichoma (Allotrichoma) filiforme,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",21.0,28.0,1.0,,,406562.0,
Allotrichoma (Allotrichoma) picenum,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Allotrichoma (Allotrichoma) schumanni,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",6.0,9.0,0.0,,,406561.0,
Allotrichoma (Allotrichoma) sicanum,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Allotrichoma (Allotrichoma) strandi,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",1.0,2.0,0.0,,,1073808.0,
Allotrichoma (Allotrichoma) tricolor,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Allotrichoma laterale,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE",19.0,20.0,1.0,,,406564.0,
Allotrichoma pseudolaterale,Arthropoda,Insecta,Diptera,Ephydridae,FE,,,,,gap,,
Allotrichoma quadripectinatum,Arthropoda,Insecta,Diptera,Ephydridae,FE,,,,,gap,,
Amalopteryx sibilans,Arthropoda,Insecta,Diptera,Ephydridae,BOLD,0.0,1.0,0.0,,gap,510525.0,
Asmeringa inermis,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",4.0,4.0,0.0,,,1141498.0,
Athyroglossa (Athyroglossa) flaviventris,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",1.0,1.0,0.0,SyDip,,406512.0,
Athyroglossa (Athyroglossa) glabra,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",17.0,20.0,2.0,SyDip,,296228.0,
Athyroglossa (Parathyroglossa) ordinata,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",6.0,6.0,0.0,,,406511.0,
Athyroglossa nudiuscula,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",5.0,5.0,0.0,,,1141499.0,
Atissa hepaticoloris,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Atissa kairensis,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Atissa kerteszi,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1141532.0,
Atissa limosina,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",14.0,14.0,1.0,,,406567.0,
Atissa pygmaea,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",14.0,16.0,1.0,,,406568.0,
Axysta cesta,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",7.0,8.0,2.0,,,406559.0,
Brachydeutera ibari,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Calocoenia (Leptocoenia) paurosoma,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Chlorichaeta albipennis,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Chlorichaeta tuberculosa,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Clanoneurum cimiciforme,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",4.0,4.0,0.0,,,406525.0,
Clanoneurum menozzii,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Cnestrum lepidopes,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,406523.0,
Coenia curvicauda,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",40.0,45.0,1.0,,,406450.0,
Coenia palustris,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",8.0,10.0,1.0,,,406451.0,
Coenia vulgata,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE",0.0,1.0,0.0,,gap,1067891.0,
Dichaeta caudata,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",27.0,30.0,2.0,SyDip,,296230.0,
Diclasiopa lacteipennis,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",1.0,4.0,0.0,,,406505.0,
Diclasiopa niveipennis,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",4.0,4.0,0.0,,,1141504.0,
Discocerina (Discocerina) obscurella,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",45.0,53.0,3.0,SyDip,,296232.0,
Discomyza incurva,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,iNat,SyDip",50.0,50.0,1.0,,,406573.0,
Ditrichophora (Ditrichophora) bezzii,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Ditrichophora (Ditrichophora) calceata,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",10.0,10.0,0.0,SyDip,,406500.0,
Ditrichophora (Ditrichophora) canzonerii,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Ditrichophora (Ditrichophora) fuscella,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",18.0,22.0,1.0,SyDip,,296234.0,
Ditrichophora (Ditrichophora) glabricula,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Ditrichophora (Ditrichophora) graeca,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Ditrichophora (Ditrichophora) griseifacies,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Ditrichophora (Ditrichophora) hungarica,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Ditrichophora (Ditrichophora) moraviae,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Ditrichophora (Ditrichophora) nectens,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Ditrichophora (Ditrichophora) nigrithorax,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Ditrichophora (Ditrichophora) nivea,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Ditrichophora (Ditrichophora) olivacea,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",0.0,3.0,0.0,SyDip,gap,406502.0,
Ditrichophora (Ditrichophora) sia,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Ditrichophora (Ditrichophora) soikai,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Ditrichophora (Ditrichophora) tirolensis,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Ditrichophora (Gymnoclasiopa) aurivillii,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",3.0,8.0,0.0,SyDip,,483289.0,
Ditrichophora (Gymnoclasiopa) bohemanni,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",1.0,6.0,1.0,SyDip,,483455.0,
Ditrichophora (Gymnoclasiopa) cinerella,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",0.0,1.0,0.0,SyDip,gap,985660.0,
Ditrichophora (Gymnoclasiopa) collini,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Ditrichophora (Gymnoclasiopa) coxalis,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Ditrichophora (Gymnoclasiopa) dimidiatipennis,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Ditrichophora (Gymnoclasiopa) insolita,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Ditrichophora (Gymnoclasiopa) lambi,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Ditrichophora (Gymnoclasiopa) meridionalis,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Ditrichophora (Gymnoclasiopa) plumosa,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Ditrichophora (Gymnoclasiopa) psilopina,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Ditrichophora (Gymnoclasiopa) pulchella,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",4.0,12.0,0.0,SyDip,,599368.0,1141528.0
Ditrichophora occidentalis,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,SyDip",2.0,5.0,1.0,,,599366.0,
Ditrichophora palliditarsis,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE",6.0,7.0,0.0,,,406503.0,
Ditrichophora strandi,Arthropoda,Insecta,Diptera,Ephydridae,BOLD,4.0,4.0,0.0,,,406501.0,
Dryxo (Dryxo) ornata,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Elephantinosoma chnumi,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Ephydra (Ephydra) bivittata,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Ephydra (Ephydra) flavipes,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",6.0,8.0,0.0,SyDip,,1141505.0,
Ephydra (Ephydra) glauca,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Ephydra (Ephydra) macellaria,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,WORMS,SyDip",5.0,5.0,1.0,WORMS,,237234.0,
Ephydra (Ephydra) murina,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,406458.0,
Ephydra (Ephydra) riparia,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",4.0,6.0,1.0,,,237235.0,
Ephydra (Ephydra) scholtzi,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,406457.0,
Ephydra afghanica,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Ephydra attica,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Eutaenionotum guttipenne,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,SyDip",3.0,3.0,2.0,,,775150.0,
Eutaenionotum guttipennis,Arthropoda,Insecta,Diptera,Ephydridae,FE,,,,,gap,,
Eutaenionotum olivaceum,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Glenanthe bimaculata,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Glenanthe fuscinervis,Arthropoda,Insecta,Diptera,Ephydridae,BOLD,3.0,3.0,0.0,,,406509.0,
Glenanthe nigripes,Arthropoda,Insecta,Diptera,Ephydridae,FE,6.0,6.0,0.0,,,1141522.0,
Glenanthe ripicola,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",11.0,15.0,0.0,,,406510.0,
Gymnoclasiopa aulisioi,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE",6.0,6.0,0.0,,,1141478.0,
Gymnoclasiopa aurifacies,Arthropoda,Insecta,Diptera,Ephydridae,FE,,,,,gap,,
Gymnoclasiopa flavoantennata,Arthropoda,Insecta,Diptera,Ephydridae,FE,,,,,gap,,
Gymnoclasiopa nigerrima,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",2.0,3.0,0.0,,,775152.0,
Halmopota insignis,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Halmopota mediterraneus,Arthropoda,Insecta,Diptera,Ephydridae,FE,,,,,gap,,
Halmopota salinarius,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE",5.0,5.0,0.0,,,406535.0,
Halmopota septentrionalis,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Haloscatella dichaeta,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",8.0,9.0,0.0,,,406467.0,
Hecamede albicans,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",8.0,11.0,1.0,,,406560.0,
Hecamedoides corleonensis,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hecamedoides costatus,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hecamedoides glaucellus,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE",8.0,12.0,0.0,,,599373.0,
Hecamedoides kelmorum,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,SyDip",5.0,10.0,0.0,,,1141529.0,
Hecamedoides morrii,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hecamedoides unispinosus,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE",0.0,1.0,0.0,,gap,483424.0,
Homalometopus castaneus,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Homalometopus corfuensis,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,1141507.0,
Homalometopus ibericus,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",4.0,4.0,0.0,,,1141521.0,
Homalometopus ichnusae,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Homalometopus lukinatcha,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Homalometopus platycephalus,Arthropoda,Insecta,Diptera,Ephydridae,FE,,,,,gap,,
Hyadina agostinhoi,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hyadina fenestrata,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hyadina guttata,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",28.0,29.0,1.0,,,406546.0,406545.0
Hyadina minima,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hyadina nigricornis,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hyadina pollinosa,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hyadina rufipes,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",12.0,16.0,1.0,,,406544.0,
Hyadina scutellata,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hyadina vockerothi,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",0.0,6.0,0.0,,gap,599376.0,
Hydrellia albiceps,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia albifrons,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,406498.0,
Hydrellia albilabris,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",48.0,49.0,1.0,,,406494.0,
Hydrellia amauropoda,Arthropoda,Insecta,Diptera,Ephydridae,FE,,,,,gap,,
Hydrellia argyrogenis,Arthropoda,Insecta,Diptera,Ephydridae,FE,,,,,gap,,
Hydrellia argyrostoma,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia asymmetrica,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia aurifer,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia caesia,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia caledonica,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,985659.0,
Hydrellia cardamines,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",6.0,7.0,1.0,,,406484.0,
Hydrellia cochleariae,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",4.0,6.0,0.0,,,406495.0,
Hydrellia concolor,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1141524.0,
Hydrellia fascitibia,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1073807.0,
Hydrellia flaviceps,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,406485.0,
Hydrellia flavicornis,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,1142931.0,
Hydrellia frontalis,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia frontosa,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia fulviceps,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",5.0,6.0,0.0,,,406496.0,
Hydrellia fusca,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia geniculata,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia griseola,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",199.0,201.0,2.0,,,237240.0,
Hydrellia ischiaca,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",4.0,4.0,0.0,,,406483.0,
Hydrellia italica,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia lapponica,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia laticeps,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia maculiventris,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,406488.0,
Hydrellia maura,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",56.0,57.0,1.0,,,406499.0,
Hydrellia mayoli,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia meigeni,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia minutissima,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia mutata,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",2.0,3.0,0.0,,,406486.0,
Hydrellia nigricans,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",7.0,10.0,0.0,,,406491.0,
Hydrellia nigriceps,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia nympheae,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia obscura,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",13.0,17.0,0.0,,,406492.0,
Hydrellia padi,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia parafrontosa,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia pilitarsis,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",8.0,13.0,0.0,,,406497.0,
Hydrellia porphyrops,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",3.0,3.0,0.0,,,406487.0,
Hydrellia propinqua,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia pubescens,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia raffonei,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia ranunculi,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia stratiotae,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia stratiotella,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Hydrellia subalbiceps,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",3.0,3.0,0.0,,,406490.0,
Hydrellia svecica,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,979224.0,
Hydrellia tarsata,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",6.0,7.0,0.0,,,406489.0,
Hydrellia tenebricosa,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",2.0,2.0,1.0,,,528998.0,
Hydrellia thoracica,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",6.0,7.0,0.0,,,406493.0,
Hydrellia tibialis,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",2.0,2.0,2.0,,,530490.0,
