"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Basalys semele Nixon, 1980","ACCEPTED",4503802,4503802,58.3455,6.1747
"2","Basalys semele Nixon, 1980","ACCEPTED",4503802,4503802,62.57359,9.15164
"3","Basalys semele Nixon, 1980","ACCEPTED",4503802,4503802,69.16238,29.01064
"4","Basalys semele Nixon, 1980","ACCEPTED",4503802,4503802,69.16533,29.00284
"5","Basalys semele Nixon, 1980","ACCEPTED",4503802,4503802,63.44329,10.64133
"6","Basalys semele Nixon, 1980","ACCEPTED",4503802,4503802,62.60962,9.449
"7","Basalys semele Nixon, 1980","ACCEPTED",4503802,4503802,59.77582,9.93973
"8","Basalys semele Nixon, 1980","ACCEPTED",4503802,4503802,59.25468,11.64487
