"","Species","X.Training.samples","Regularized.training.gain","Unregularized.training.gain","Iterations","Training.AUC","X.Background.points","fe_buffer_bio02.contribution","fe_buffer_bio03.contribution","fe_buffer_bio08.contribution","fe_buffer_bio09.contribution","fe_buffer_bio10.contribution","fe_buffer_bio15.contribution","fe_buffer_bio18.contribution","mask.contribution","fe_buffer_bio02.permutation.importance","fe_buffer_bio03.permutation.importance","fe_buffer_bio08.permutation.importance","fe_buffer_bio09.permutation.importance","fe_buffer_bio10.permutation.importance","fe_buffer_bio15.permutation.importance","fe_buffer_bio18.permutation.importance","mask.permutation.importance","Training.gain.without.fe_buffer_bio02","Training.gain.without.fe_buffer_bio03","Training.gain.without.fe_buffer_bio08","Training.gain.without.fe_buffer_bio09","Training.gain.without.fe_buffer_bio10","Training.gain.without.fe_buffer_bio15","Training.gain.without.fe_buffer_bio18","Training.gain.without.mask","Training.gain.with.only.fe_buffer_bio02","Training.gain.with.only.fe_buffer_bio03","Training.gain.with.only.fe_buffer_bio08","Training.gain.with.only.fe_buffer_bio09","Training.gain.with.only.fe_buffer_bio10","Training.gain.with.only.fe_buffer_bio15","Training.gain.with.only.fe_buffer_bio18","Training.gain.with.only.mask","Entropy","Prevalence..average.probability.of.presence.over.background.sites.","Fixed.cumulative.value.1.cumulative.threshold","Fixed.cumulative.value.1.Logistic.threshold","Fixed.cumulative.value.1.area","Fixed.cumulative.value.1.training.omission","Fixed.cumulative.value.5.cumulative.threshold","Fixed.cumulative.value.5.Logistic.threshold","Fixed.cumulative.value.5.area","Fixed.cumulative.value.5.training.omission","Fixed.cumulative.value.10.cumulative.threshold","Fixed.cumulative.value.10.Logistic.threshold","Fixed.cumulative.value.10.area","Fixed.cumulative.value.10.training.omission","Minimum.training.presence.cumulative.threshold","Minimum.training.presence.Logistic.threshold","Minimum.training.presence.area","Minimum.training.presence.training.omission","X10.percentile.training.presence.cumulative.threshold","X10.percentile.training.presence.Logistic.threshold","X10.percentile.training.presence.area","X10.percentile.training.presence.training.omission","Equal.training.sensitivity.and.specificity.cumulative.threshold","Equal.training.sensitivity.and.specificity.Logistic.threshold","Equal.training.sensitivity.and.specificity.area","Equal.training.sensitivity.and.specificity.training.omission","Maximum.training.sensitivity.plus.specificity.cumulative.threshold","Maximum.training.sensitivity.plus.specificity.Logistic.threshold","Maximum.training.sensitivity.plus.specificity.area","Maximum.training.sensitivity.plus.specificity.training.omission","Balance.training.omission..predicted.area.and.threshold.value.cumulative.threshold","Balance.training.omission..predicted.area.and.threshold.value.Logistic.threshold","Balance.training.omission..predicted.area.and.threshold.value.area","Balance.training.omission..predicted.area.and.threshold.value.training.omission","Equate.entropy.of.thresholded.and.original.distributions.cumulative.threshold","Equate.entropy.of.thresholded.and.original.distributions.Logistic.threshold","Equate.entropy.of.thresholded.and.original.distributions.area","Equate.entropy.of.thresholded.and.original.distributions.training.omission","nm"
"1","species",6,0.1089,0.294,60,0.7725,10005,98.6135,0,0,0,1.3865,0,0,0,100,0,0,0,0,0,0,0,2e-04,0.1089,0.1089,0.1089,0.101,0.1089,0.1089,0.1089,0.101,0,0,2e-04,0,0,0,0,9.102,0.4488,1,0.281,0.9752,0,5,0.3242,0.8945,0,10,0.3501,0.8054,0,20.9062,0.3985,0.6444,0,20.9062,0.3985,0.6444,0,58.7956,0.5234,0.2399,0.1667,58.7956,0.5234,0.2399,0.1667,0.3363,0.264,0.9911,0,4.8886,0.3234,0.8966,0,0.833333333333333
